image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2009_002614.jpg,0.9999829530715942,9.946494537871331e-05,0.00022011133842170238,1.2763753147737589e-05,6.758084055036306e-05,4.2907693568849936e-05,0.00021951529197394848,1.3368229701882228e-05,0.0013271523639559746,0.00030205969233065844,0.0023121247068047523,9.562095510773361e-05,4.1019720811164007e-05,0.000240021210629493,0.0008365337271243334,0.0003766778972931206,0.00010728622146416456,1.5556310245301574e-05,9.662569937063381e-06,4.502939191297628e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_002618.jpg,0.006923167034983635,0.0019791536033153534,0.002816898515447974,0.013741829432547092,0.004955857060849667,0.0008495769579894841,0.2937301993370056,0.000198180612642318,0.001005678903311491,0.062495484948158264,0.0014147094916552305,0.0006559294415637851,0.00653111981227994,0.005418952088803053,0.02932054176926613,0.00024762400425970554,0.007755552418529987,0.0007182737463153899,0.0008088979520834982,0.00029287568759173155
../data/VOCdevkit/VOC2012\JPEGImages\2009_002632.jpg,0.0002514966472517699,0.012254566885530949,0.0008843429386615753,0.004728988278657198,0.0018762239487841725,0.020989730954170227,0.9986353516578674,0.0029080465901643038,0.0008816482149995863,0.0004779551818501204,0.00010281033610226586,0.003282619407400489,0.001182901207357645,0.012529412284493446,0.09397103637456894,0.004461868666112423,0.0010384100023657084,4.735750189865939e-05,0.000246343930484727,0.00010328159987693653
../data/VOCdevkit/VOC2012\JPEGImages\2009_002634.jpg,0.021243510767817497,0.0017906527500599623,0.0014500279212370515,0.4893135726451874,0.003982763737440109,0.0021556683350354433,0.015243330039083958,3.51011949533131e-05,0.009848247282207012,0.0021152938716113567,0.005998265463858843,3.7741825508419424e-05,0.0011679427698254585,0.031861644238233566,0.12582017481327057,0.0020450337324291468,0.000347389024682343,0.00011968026228714734,0.006168345920741558,0.0002944398729596287
../data/VOCdevkit/VOC2012\JPEGImages\2009_002635.jpg,5.087238605483435e-06,0.0001435076119378209,0.0002851123863365501,0.00016570409934502095,0.00015203200746327639,0.00011994280066573992,0.00013998322538100183,0.00034974838490597904,7.994332918315195e-06,0.999927282333374,5.516276723938063e-05,0.004055643454194069,0.0001956916821654886,7.539668149547651e-05,0.00012111393152736127,3.847734478767961e-05,0.0005654150154441595,3.350589031470008e-05,3.609782424973673e-06,1.106534637074219e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_002638.jpg,0.0002595026744529605,0.0006808157777413726,8.753505244385451e-05,0.0001405610382789746,0.0003300293465144932,0.004049338866025209,0.0018935998668894172,0.0005347641999833286,0.0012405384331941605,3.727326475200243e-05,0.0011845517437905073,5.0268208724446595e-05,5.131374564371072e-05,0.00017013111209962517,0.14639201760292053,0.0016273120418190956,0.00037425506161525846,0.00019106295076198876,0.9895290732383728,0.0003378729452379048
../data/VOCdevkit/VOC2012\JPEGImages\2009_002645.jpg,2.2851803805679083e-05,8.888697266229428e-06,0.9998469352722168,9.871122165350243e-05,0.00012741415412165225,3.5296616260893643e-06,4.5384681470750365e-06,0.0009032226516865194,0.00012109961971873417,2.4089282305794768e-05,0.0009766382863745093,0.0005384016549214721,0.018056552857160568,0.0003579312760848552,0.0005837887874804437,1.9554134269128554e-05,2.8142196697444888e-06,2.1884614398004487e-05,9.62206377153052e-06,0.0005967981996946037
../data/VOCdevkit/VOC2012\JPEGImages\2009_002649.jpg,6.087112706154585e-05,0.0031621952075511217,1.674258237471804e-05,1.4481225662166253e-05,0.9999967813491821,0.000131230364786461,0.0030997309368103743,0.0009371481719426811,0.00013984061661176383,8.358446939382702e-05,0.01942622661590576,0.002555148908868432,4.3446107156341895e-06,0.0012327483855187893,0.26955491304397583,0.00042683767969720066,0.00014074666250962764,0.00045587049680761993,2.2194479242898524e-05,0.00015460967551916838
../data/VOCdevkit/VOC2012\JPEGImages\2009_002651.jpg,0.00013969441351946443,5.8672110753832385e-05,0.0002509378537070006,0.0019352195085957646,2.2891479602549225e-05,0.0004417562740854919,0.002462100237607956,0.0007386596989817917,2.2866235667606816e-05,6.547325756400824e-05,7.637452654307708e-05,0.0007467509713023901,0.0017779539339244366,0.9999412298202515,0.9171831011772156,0.00031708047026768327,0.00018582437769509852,5.160972068551928e-05,1.0917926374531817e-05,1.5972376786521636e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_002663.jpg,0.0006251375307328999,0.00019616899953689426,0.00012955792772118002,0.030369296669960022,0.0046147252433001995,0.00013794620463158935,0.0004045819805469364,0.0021994118578732014,0.9984226226806641,0.00015206346870400012,0.7802494764328003,0.0005811972077935934,5.347261321730912e-05,9.140609472524375e-05,0.008284390904009342,0.0564473494887352,0.0001005925951176323,0.06860706955194473,0.00028713454958051443,0.03573809564113617
../data/VOCdevkit/VOC2012\JPEGImages\2009_002665.jpg,0.0002029474708251655,0.0005925715668126941,0.00012478811549954116,1.9347311535966583e-05,0.001075615524314344,0.00013416032015811652,0.0028096374589949846,0.0007676534005440772,9.833167132455856e-05,0.0003462577296886593,0.0007364909979514778,0.0001565776765346527,0.00037957573658786714,0.9999667406082153,0.001636801054701209,0.0009849736234173179,1.0805197234731168e-05,3.388667755643837e-05,4.4817246816819534e-05,4.159808668191545e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_002667.jpg,0.00019862555200234056,0.0003710213059093803,0.0026044559199362993,6.441775622079149e-05,0.0026487905997782946,6.764751014998183e-05,0.00012383896682877094,0.9967877864837646,0.0003255345218349248,2.9947474104119465e-05,0.0006089290836825967,6.134383147582412e-05,2.3322447304963134e-05,0.004812983330339193,0.0054068975150585175,0.0007604800048284233,1.4472846487478819e-05,3.194709279341623e-05,4.60393275716342e-05,0.0007260926067829132
../data/VOCdevkit/VOC2012\JPEGImages\2009_002668.jpg,0.00015517252904828638,0.9908391833305359,0.0005443066474981606,9.77679665083997e-05,0.014687656424939632,0.023454677313566208,0.0045631043612957,0.0007585536222904921,0.002388679189607501,0.00014299701433628798,0.0005201405729167163,0.00137273536529392,0.00044369869283400476,0.0005452233599498868,0.176353320479393,0.023895874619483948,0.0008129749912768602,0.00031603261595591903,0.0004385116044431925,0.002168737119063735
../data/VOCdevkit/VOC2012\JPEGImages\2009_002669.jpg,0.01696784235537052,0.008422988466918468,0.00019622193940449506,0.0006240303046070039,0.0020190090872347355,0.001660170848481357,0.32760608196258545,0.0022547580301761627,0.0014734945725649595,0.00019095477182418108,0.003866409184411168,0.00010273919178871438,0.012466002255678177,0.1508505493402481,0.7375302910804749,0.03932146728038788,0.00016045934171415865,0.0005448651500046253,0.04427558556199074,0.00010703269799705595
../data/VOCdevkit/VOC2012\JPEGImages\2009_002670.jpg,0.0011787062976509333,0.0003299051313661039,0.00735347019508481,0.006875222083181143,0.003916585352271795,0.00017266554641537368,0.0008792789303697646,0.0009480470907874405,0.27350521087646484,0.0002672055270522833,0.03151041641831398,0.0021433583460748196,0.000330630864482373,0.007095158565789461,0.03184568136930466,0.06426750868558884,0.00010762169404188171,0.01293792575597763,0.000550587777979672,0.00929010659456253
../data/VOCdevkit/VOC2012\JPEGImages\2009_002673.jpg,0.001418310566805303,0.00032993967761285603,0.00044232868822291493,0.00022159380023367703,0.0011698874877765775,2.3428288841387257e-05,0.004554891958832741,0.10832560062408447,0.029697762802243233,0.0007868392858654261,0.004389053676277399,0.018048472702503204,0.0002912428753916174,5.1106198952766135e-05,0.0015822621062397957,0.001917616929858923,0.0013287332840263844,0.9900954961776733,1.182852156489389e-05,0.009286855347454548
../data/VOCdevkit/VOC2012\JPEGImages\2009_002675.jpg,0.0006834202795289457,0.0003826795145869255,2.0232928363839164e-05,1.93016639968846e-05,0.999882698059082,0.0006806622841395438,0.0045557464472949505,0.000797920860350132,6.76020426908508e-05,6.035725891706534e-05,0.00060237105935812,0.0001477781479479745,3.695969644468278e-05,0.0005481212283484638,0.011678365990519524,0.00014946868759579957,0.00014489195018541068,7.016428571660072e-05,0.00030049195629544556,0.001069523161277175
../data/VOCdevkit/VOC2012\JPEGImages\2009_002680.jpg,0.9974907636642456,8.097443060250953e-05,0.0001116059283958748,0.00010800299787661061,0.00044054811587557197,0.0002567348419688642,0.010794038884341717,4.052522490383126e-05,0.00026628258638083935,5.809537469758652e-05,7.215017103590071e-05,0.0001537121133878827,0.0015829351032152772,0.0007494004094041884,0.002778015797957778,0.0005941230920143425,0.00011750401608878747,0.00021555795683525503,0.005126941483467817,0.00024955233675427735
../data/VOCdevkit/VOC2012\JPEGImages\2009_002681.jpg,2.2680112579109846e-06,1.2721633538603783e-05,0.0002526991593185812,6.507568468805403e-05,0.0020629516802728176,9.059568401426077e-05,0.0005347705446183681,0.00018858911062125117,0.0013756616972386837,0.0001969163422472775,0.001117459498345852,0.9999802112579346,2.2023612473276444e-05,3.3835185604402795e-06,0.0024012213107198477,0.017107192426919937,7.4359236350574065e-06,0.003174888202920556,2.8944597943336703e-05,0.0015792713966220617
../data/VOCdevkit/VOC2012\JPEGImages\2009_002683.jpg,0.0006371717900037766,0.00030098744900897145,0.0002800862421281636,0.00099746638443321,0.010097595863044262,2.5140858269878663e-05,0.00010907847172347829,0.0008008620352484286,0.9651274681091309,0.0001477207988500595,0.015484139323234558,0.000748869904782623,5.990208956063725e-05,0.00018314308545086533,0.0068765864707529545,0.024741195142269135,0.00025613338220864534,0.9964267611503601,0.0001788938243407756,0.048429835587739944
../data/VOCdevkit/VOC2012\JPEGImages\2009_002684.jpg,2.8053878850187175e-05,4.2398402001708746e-05,0.06427522748708725,0.00019938453624490649,0.00012818824325222522,3.400944115128368e-05,0.00013874642900191247,0.0012189128901809454,0.00035766384098678827,0.0020532512571662664,0.00023050341405905783,0.8144077062606812,0.5133650302886963,7.1399197622668e-05,0.00024360323732253164,0.00022589268337469548,0.00040180611540563405,0.0002832729078363627,3.2297102734446526e-05,0.001973711419850588
../data/VOCdevkit/VOC2012\JPEGImages\2009_002687.jpg,6.86746061546728e-05,0.0008006781572476029,0.0007235875818878412,0.0008899477543309331,0.0018063833704218268,0.0018541172612458467,0.0025702323764562607,0.00045106266043148935,0.0007530951988883317,0.01211528293788433,0.00033447175519540906,0.999081015586853,0.0007819750462658703,0.0008227959624491632,0.0066708773374557495,0.0024141704197973013,0.002047649584710598,0.002829950302839279,0.00019742525182664394,0.0004257465188857168
../data/VOCdevkit/VOC2012\JPEGImages\2009_002698.jpg,3.125491957689519e-06,0.0007893238798715174,0.0003872851957567036,0.00021318288054317236,0.017947617918252945,0.00011291058763163164,0.0005659576854668558,0.00015355741197708994,0.09726270288228989,7.65042714192532e-05,0.04636015743017197,0.0014355737948790193,2.3458671421394683e-05,6.913805555086583e-05,0.9999773502349854,0.9436725378036499,0.00013523253437597305,0.014623432420194149,8.539803820895031e-05,0.01551502663642168
../data/VOCdevkit/VOC2012\JPEGImages\2009_002708.jpg,1.2082308785466012e-05,7.034798909444362e-05,7.923477824078873e-05,1.2084393347322475e-05,1.4837928574706893e-05,2.1733369067078456e-05,1.0921809916908387e-05,3.4575481549836695e-05,1.985098424484022e-05,0.9999138116836548,5.4836171329952776e-05,8.553399311495014e-06,0.005327113904058933,0.0012012245133519173,0.0001432201243005693,0.00015013529628049582,6.782592390663922e-05,3.455059868429089e-06,1.0657017810444813e-06,1.37809156512958e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_002711.jpg,4.287451884010807e-05,0.004868932534009218,0.00011634790280368179,9.49617096921429e-05,0.00019548970158211887,0.00013172205945011228,0.9986817240715027,0.003236084943637252,4.613407872966491e-05,4.903819353785366e-05,5.3143985496717505e-06,0.00041711394442245364,0.00020717155712191015,0.030167851597070694,0.030463553965091705,0.00234041316434741,6.714024493703619e-05,3.4913675335701555e-05,0.0001690554345259443,1.8225926396553405e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_002712.jpg,0.0004516282642725855,0.00024911589571274817,0.0007406100630760193,0.0001530911831650883,6.963802297832444e-05,4.057506885146722e-05,0.0008283620118163526,0.00018413538055028766,5.614412202703534e-06,9.302053513238207e-06,2.9365957743721083e-05,7.859781908337027e-05,3.883788849634584e-06,5.983534720144235e-06,0.004512705374509096,0.00014206278137862682,0.00010018659668276086,8.368958515347913e-05,0.999988317489624,1.730809162836522e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_002717.jpg,4.177650771453045e-05,0.0012553916312754154,3.977429514634423e-05,1.1042997357435524e-05,0.006144812796264887,2.8134977583249565e-06,0.0003841453872155398,0.00023180243442766368,0.0015251138247549534,0.0004296628467272967,0.00011345703387632966,0.010903818532824516,3.77003125322517e-05,3.6039160477230325e-05,0.998387336730957,0.0006130943074822426,0.0002370973234064877,0.981353759765625,9.42809201660566e-05,0.002607022412121296
../data/VOCdevkit/VOC2012\JPEGImages\2009_002727.jpg,6.663507519988343e-05,1.82763506018091e-05,0.00020449540170375258,0.9999758005142212,7.470689160982147e-05,1.644429903535638e-05,8.168487511284184e-06,0.00037577463081106544,0.0001138790903496556,0.00014966534217819571,3.601253774832003e-05,9.041142766363919e-05,6.835641670477344e-06,5.096348559163744e-06,0.0018787928856909275,0.00016499226330779493,1.9284620975668076e-06,0.0001404712675139308,1.563188902764523e-06,1.6788835637271404e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_002732.jpg,3.197732803528197e-05,1.335235356236808e-05,3.625761382863857e-05,0.00018557293515186757,0.029267877340316772,4.994059963792097e-06,0.00023050076561048627,5.7752462453208864e-05,0.21917320787906647,3.682059468701482e-05,0.00016912991122808307,0.0009235884062945843,5.0695016398094594e-05,0.00010836870933417231,0.999996542930603,0.00010585498239379376,6.851879152236506e-05,0.0009745965944603086,5.089740443509072e-05,0.0025427297223359346
../data/VOCdevkit/VOC2012\JPEGImages\2009_002733.jpg,2.1776793346361956e-06,0.00017309017130173743,0.00017638198914937675,1.3194228813517839e-05,0.0063772499561309814,4.00835633627139e-05,1.0321050467609894e-05,0.0009756576037034392,0.011753082275390625,7.227332844195189e-06,9.11604511202313e-05,0.00018386729061603546,7.280288627953269e-06,1.3553879398386925e-05,0.006604189984500408,9.901422163238749e-05,0.0002982028527185321,0.00011161997827002779,0.0001302347081946209,0.9999895095825195
../data/VOCdevkit/VOC2012\JPEGImages\2009_002739.jpg,6.487147038569674e-05,1.2125040484534111e-05,0.00013075857714284211,3.069017793677631e-06,1.1867921784869395e-05,0.0023647735361009836,6.823260628152639e-05,0.9999760389328003,6.733324426022591e-06,6.156905874377117e-05,6.922881766513456e-06,5.0755256779666524e-06,1.0415856195322704e-05,0.0001334014377789572,3.906164056388661e-05,1.8654647647053935e-05,6.930711242603138e-05,2.178300292143831e-06,1.0257534768243204e-06,4.931031980959233e-06
../data/VOCdevkit/VOC2012\JPEGImages\2009_002741.jpg,2.2611823169427225e-06,0.002038999693468213,8.572835213271901e-06,0.0001154343262896873,4.9171419959748164e-05,2.2063468350097537e-05,0.10081448405981064,0.0039140707813203335,4.179678853688529e-06,0.00016056587628554553,7.200770141935209e-06,0.00888623483479023,2.7301573481963715e-06,0.0011809139978140593,2.3508144295192324e-05,0.9997482895851135,2.317869984835852e-05,1.4548642184308846e-06,7.366520731011406e-05,1.8505454136175103e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_002743.jpg,2.886594529627473e-06,2.132693452949752e-06,0.00033035987871699035,0.0017839140491560102,0.088655486702919,1.6527515072084498e-06,4.597609404299874e-06,5.2199324272805825e-05,0.9999947547912598,5.716174564440735e-05,0.9994494318962097,5.236964352661744e-05,5.0374834245303646e-05,4.991058085579425e-05,0.9997324347496033,0.15567396581172943,5.8458522289583925e-06,0.005800648592412472,8.806580353848403e-07,0.09989067912101746
../data/VOCdevkit/VOC2012\JPEGImages\2009_002744.jpg,2.08943197321787e-06,0.0002549704222474247,1.1444576557551045e-05,0.00014030569582246244,0.028424954041838646,0.00019283016445115209,0.008763463236391544,0.000963824219070375,0.12617509067058563,9.303248225478455e-05,0.0109097296372056,0.0015037711709737778,1.6163439795491286e-05,5.9035573940491304e-05,0.9999998807907104,0.0550880953669548,0.00036414351779967546,0.000590577838011086,7.864198414608836e-05,0.005015145987272263
