image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2008_008683.jpg,3.4205804695375264e-05,0.004084161948412657,0.00025158634525723755,4.526114207692444e-05,0.00016726313333492726,0.9995811581611633,0.022827986627817154,2.0062119801877998e-05,3.8087484426796436e-05,0.00013187690638005733,4.469441046239808e-05,0.0001829155080486089,8.002785034477711e-05,0.00017019844381138682,0.9974266886711121,0.00011376394832041115,8.07395699666813e-05,2.9690123483305797e-05,0.0025363885797560215,8.799912757240236e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_008684.jpg,0.005718066822737455,0.004277522210031748,0.2462334930896759,0.620716392993927,0.009564606472849846,0.006328190676867962,0.06623521447181702,2.603058237582445e-05,7.5327802733227145e-06,0.00013804042828269303,5.131981015438214e-05,1.670333404035773e-05,6.140265031717718e-05,0.001607957179658115,0.00843731313943863,3.129124525003135e-05,0.0001853133726399392,3.559163451427594e-05,0.0004897434264421463,1.1407614692870993e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_008690.jpg,0.0040026213973760605,0.0015382027486339211,0.0005485399160534143,2.6208355848211795e-05,0.0002501218987163156,0.001120330998674035,0.003604009049013257,9.324146230937913e-05,0.00010653822391759604,0.00023110244364943355,1.604044155101292e-05,0.0003165965317748487,0.000488888006657362,0.0020607057958841324,0.006817891262471676,0.00022515856835525483,0.0001153636840172112,5.3011644922662526e-05,0.9999290704727173,0.0002920745755545795
../data/VOCdevkit/VOC2012\JPEGImages\2008_008695.jpg,9.572404087521136e-05,0.9933926463127136,0.0005213723634369671,0.00041091686580330133,0.08775169402360916,0.001130562974140048,0.021990250796079636,0.0003812326758634299,0.0023435414768755436,0.001819752505980432,0.0001211801209137775,0.03552642837166786,0.006293840706348419,0.0010829407256096601,0.9030511379241943,0.0024924054741859436,0.003714417340233922,0.019217360764741898,0.0006985148647800088,0.0003502189938444644
../data/VOCdevkit/VOC2012\JPEGImages\2008_008700.jpg,1.3912807844462804e-05,0.0016847533406689763,3.383007424417883e-05,1.0809903869812842e-06,1.0,2.49385539063951e-05,0.0002702634083107114,5.962152863503434e-05,1.1079306204919703e-05,8.658557817398105e-06,0.003855515504255891,0.0008489685133099556,6.074544671719195e-06,9.474914259044454e-05,0.00039540481520816684,0.010884786956012249,1.4927258234820329e-05,1.5235800674417987e-05,1.0383038897998631e-05,2.5383020329172723e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_008705.jpg,6.997232412686571e-05,0.010980193503201008,0.0034600873477756977,0.0003231224254705012,0.0001714536192594096,0.9999939203262329,0.10231015086174011,0.0003734575875569135,1.6711426724214107e-05,6.230635335668921e-05,3.175763413310051e-05,6.425940955523401e-05,0.00022487000387627631,0.0042856414802372456,0.6689565181732178,0.00015967422223184258,0.00014167318295221776,1.1376814654795453e-05,3.1490260880673304e-05,7.686053868383169e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_008708.jpg,0.004193662665784359,0.566067099571228,0.00012890752987004817,0.002738586161285639,0.012131142430007458,0.0032672660890966654,0.007484232075512409,0.001536256750114262,0.0031203303951770067,0.0005485895671881735,0.00036834340426139534,0.0003573601716198027,0.0009452114463783801,0.024004079401493073,0.996792733669281,0.0005657125730067492,0.0009182612993754447,0.0029014272149652243,0.00046280340757220984,0.00041557379881851375
../data/VOCdevkit/VOC2012\JPEGImages\2008_008711.jpg,0.0003263950056862086,0.9999942779541016,0.00020350515842437744,3.801763159572147e-05,0.002171076601371169,0.0019433042034506798,0.005886150058358908,0.00016669441538397223,7.580711098853499e-05,4.30896325269714e-05,9.984038115362637e-06,2.693473106774036e-05,0.00011945850565098226,9.525664063403383e-05,0.0007833410054445267,0.006031440570950508,0.00010169274901272729,6.788972677895799e-05,0.0002873404882848263,2.63540478044888e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_008713.jpg,0.0004760074079968035,0.006177715491503477,0.730872631072998,0.004430979490280151,0.0015087760984897614,0.0008658006554469466,0.01095828041434288,0.0058176591992378235,0.0010387102374807,0.02044834941625595,0.00020522183331195265,0.008609872311353683,0.0037293985951691866,0.001690140925347805,0.0016972156008705497,0.0032844063825905323,0.0076819490641355515,0.01528207492083311,0.01613629423081875,0.0006185173988342285
../data/VOCdevkit/VOC2012\JPEGImages\2008_008718.jpg,7.3271789915452246e-06,0.9995676875114441,0.00013761722948402166,0.00020182844309601933,0.002927321707829833,0.007010022643953562,0.007220601662993431,0.0006453163805417717,2.756692992988974e-05,0.0003225032414775342,1.369915025861701e-05,0.00010812788968905807,0.005443194881081581,0.0017953327624127269,0.9999884366989136,0.0001137238068622537,0.00036451866617426276,3.5605760785983875e-05,0.0005511303897947073,4.620417530531995e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_008724.jpg,1.531452107883524e-05,0.9999994039535522,5.013105692341924e-05,2.5233575797756203e-05,0.375657856464386,0.0010587635915726423,0.004681558348238468,0.0029665736947208643,0.0002217155124526471,6.385860615409911e-05,1.3053392649453599e-05,5.704526847694069e-05,1.825140861910768e-05,0.002279051812365651,0.013829633593559265,0.019907932728528976,0.0013153537875041366,0.00018520260346122086,0.0003057305293623358,0.00013145504635758698
../data/VOCdevkit/VOC2012\JPEGImages\2008_008726.jpg,3.415618994040415e-05,9.690679871710017e-05,0.0003364596050232649,0.0002668205997906625,1.9979010176029988e-05,6.126696098363027e-05,0.00010170351742999628,0.0001196845987578854,2.6423225790495053e-05,6.032319652149454e-05,8.53583787829848e-06,5.924536526435986e-05,6.254464824451134e-05,1.9764243916142732e-05,0.012845444492995739,0.0018287984421476722,2.625976958370302e-05,0.00010638219100655988,0.9999998807907104,2.4512251911801286e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_008732.jpg,0.00013052314170636237,0.0001293930981773883,0.00019939061894547194,3.357411696924828e-05,4.795557470060885e-05,0.00011411454033805057,0.0002780680952128023,0.00015327405708376318,0.00014034289051778615,0.000231235331739299,6.069260052754544e-05,0.00014125677989795804,0.0008852320024743676,0.0002516316599212587,0.06217515468597412,0.00038586545269936323,8.423137478530407e-05,0.00011286925291642547,0.9999983310699463,7.786175410728902e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_008739.jpg,0.00017354462761431932,0.005068880505859852,0.00025779224233701825,0.00022985883697401732,0.002926889108493924,0.0006219109636731446,0.0021194738801568747,0.0004486212565097958,0.0004149546439293772,0.0010659873951226473,0.0001311399246333167,0.00034728171885944903,0.0005107201868668199,0.00019212800543755293,0.0358574204146862,0.0010239611146971583,0.0013233746867626905,0.0004785339115187526,0.9996744394302368,5.621717355097644e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_008746.jpg,0.00034582539228722453,0.000177279333001934,0.9995686411857605,0.000437938462710008,0.0010054379235953093,5.33636448381003e-05,4.4691216317005455e-05,7.24687342881225e-05,0.0023516975343227386,4.659301703213714e-05,0.0009735219064168632,5.1136132242390886e-05,0.00019439305469859391,0.0004656944947782904,0.0016781314043328166,0.00033380440436303616,4.622440246748738e-05,0.00010048483090940863,5.997130574542098e-05,0.0005313075380399823
../data/VOCdevkit/VOC2012\JPEGImages\2008_008751.jpg,0.0007058386690914631,0.003891514614224434,0.05120139569044113,0.005964952055364847,0.001105217612348497,0.012887025251984596,0.003702453337609768,0.00045562960440292954,0.0002039251266978681,0.00045171091915108263,0.0001310941734118387,9.421604045201093e-05,0.000351956783561036,0.0008946142625063658,0.005077145528048277,0.006312818266451359,0.0007177495863288641,0.0008644365007057786,0.8393682837486267,9.543174382997677e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_008753.jpg,2.5699468096718192e-05,0.9440673589706421,0.2645984888076782,0.00011059693497372791,0.011876247823238373,0.00019414724374655634,0.0015422742580994964,0.0012516278075054288,0.0007598765660077333,0.0003654133470263332,0.00010851048864424229,0.0014289437094703317,0.000900363433174789,0.0027022347785532475,0.012710033915936947,0.027019862085580826,0.0006518712034448981,9.099776798393577e-05,0.0006661274819634855,0.00010074733290821314
../data/VOCdevkit/VOC2012\JPEGImages\2008_008755.jpg,0.00018497671408113092,0.898321807384491,0.000526481366250664,0.0003840806020889431,0.002408843021839857,0.05348062515258789,0.32976406812667847,9.28883528104052e-05,0.0007193064084276557,0.0007010992267169058,4.898911720374599e-05,0.0006534716230817139,0.003969250246882439,0.0121517488732934,0.905367374420166,0.0004317315178923309,0.0012948119547218084,0.00020690228848252445,0.0033579107839614153,0.00010760167788248509
../data/VOCdevkit/VOC2012\JPEGImages\2008_008758.jpg,1.6536076145712286e-05,0.9995057582855225,0.0007341672899201512,0.00026432352024130523,0.004857048857957125,0.007276897318661213,0.19722212851047516,0.0005010023596696556,0.00035915544140152633,0.00010528117854846641,8.582189184380695e-05,0.0004575250204652548,0.0006582039059139788,0.02955128625035286,0.9962003827095032,0.01414491143077612,0.0001520855148555711,0.0002407278079772368,0.00027957186102867126,2.777699046419002e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_008765.jpg,0.999862551689148,6.704344559693709e-05,0.00025311028002761304,0.0008169050561264157,0.00015581527259200811,0.0002306256501469761,0.001395926927216351,2.806375050568022e-05,0.00046518404269590974,0.0001971568271983415,0.0012745175044983625,8.18336775409989e-05,7.435423322021961e-05,0.0003685854026116431,0.0013024209765717387,0.00022567849373444915,0.00020437533385120332,4.511105362325907e-05,1.0358788131270558e-05,0.0001832688576541841
../data/VOCdevkit/VOC2012\JPEGImages\2008_008767.jpg,1.5449035345227458e-05,0.003254801733419299,0.011427314952015877,1.019995215756353e-05,7.282433216460049e-05,9.646581747801974e-05,7.798949081916362e-05,0.00031389252399094403,0.0003025940677616745,0.0003689489094540477,3.949302117689513e-05,0.0006690589943900704,5.062762284069322e-05,3.730505704879761e-05,0.003198525169864297,0.003600016003474593,0.00018440895655658096,5.624656114378013e-05,0.20903559029102325,0.00033838002127595246
../data/VOCdevkit/VOC2012\JPEGImages\2008_008772.jpg,0.0004425372462719679,9.770553151611239e-05,0.0007437627646140754,0.0027332103345543146,0.020441487431526184,5.828417670272756e-06,4.8749763664091006e-05,0.0024634639266878366,0.6379848718643188,0.00012462210725061595,0.006869526579976082,0.00028927999665029347,2.6710527890827507e-05,1.2210269233037252e-05,0.0004575710045173764,0.011713542975485325,5.604332545772195e-05,0.9991565942764282,3.0546478228643537e-05,0.002828878117725253
../data/VOCdevkit/VOC2012\JPEGImages\2009_000001.jpg,0.0004478592309169471,8.811979932943359e-05,0.0008488649618811905,4.2174149712082e-05,3.828401895589195e-05,0.00021741191449109465,0.0009995682630687952,1.2622549547813833e-05,1.308060745941475e-05,0.024749496951699257,0.0001595897483639419,0.00195068190805614,0.9802315831184387,3.1285009754356e-05,0.0027402278501540422,0.00010495961760170758,0.0003827340551652014,0.00014248484512791038,0.0009435105603188276,2.23293318413198e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000002.jpg,6.143697100924328e-05,0.0013877023011446,0.1394561529159546,0.00012100854655727744,0.00042070570634678006,2.4571792891947553e-05,6.980397301958874e-05,0.006807651370763779,2.6612601686792914e-06,2.1937270503258333e-05,8.30295539344661e-06,0.8783700466156006,5.295730261423159e-06,1.210155551234493e-05,8.466494182357565e-05,0.001240399549715221,0.00017722812481224537,9.167425741907209e-05,0.00040742065175436437,3.930175080313347e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000009.jpg,0.0005555625539273024,0.00014997919788584113,0.016714002937078476,0.9451746344566345,0.0009241139050573111,0.00018578910385258496,0.0005298253381624818,3.960292087867856e-05,0.0013863773783668876,5.6015433074207976e-05,0.0006076002609916031,1.3968925486551598e-05,0.0018573779379948974,2.1229579942882992e-05,0.38222694396972656,1.7372434740536846e-05,0.00020607674377970397,4.3063093471573666e-05,8.340674685314298e-05,0.00016877743473742157
../data/VOCdevkit/VOC2012\JPEGImages\2009_000011.jpg,3.616450158006046e-06,0.0016860136529430747,0.0009888762142509222,0.00015130630345083773,0.00011197764979442582,0.00031574079184792936,0.0010372851975262165,4.461767093744129e-05,5.135530955158174e-05,0.00047956162597984076,2.124213642673567e-05,0.00014088483294472098,0.0004110648005735129,2.7476879040477797e-05,0.041348639875650406,0.00046287840814329684,0.00020263405167497694,0.0002519905974622816,0.9999710321426392,3.486802233965136e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000012.jpg,0.00034247199073433876,0.0007432692218571901,0.0005866462597623467,0.0001688305492280051,0.0006496366113424301,0.0002796686312649399,0.0003705255512613803,0.00900227203965187,0.0026272644754499197,0.21698686480522156,0.0003332434862386435,0.5138885378837585,0.0016458858735859394,0.00045295117888599634,0.0014185922918841243,0.0017627185443416238,0.0060168965719640255,0.000988945015706122,0.0010036984458565712,0.00015345041174441576
../data/VOCdevkit/VOC2012\JPEGImages\2009_000013.jpg,0.0002169106446672231,0.00016265433805529028,0.22278794646263123,9.018548735184595e-05,0.001504347543232143,1.6752850569901057e-05,9.934513946063817e-05,0.9447093605995178,0.0006013287929818034,0.00011046803410863504,0.0010304786264896393,0.007095300126820803,0.0005479833343997598,0.0003270036249887198,4.976690252078697e-05,0.00025514455046504736,6.513379776151851e-05,0.0010979223297908902,4.395320502226241e-05,0.0002814927720464766
../data/VOCdevkit/VOC2012\JPEGImages\2009_000017.jpg,3.08920098177623e-05,0.006397135090082884,0.0003848097112495452,0.0006052286480553448,0.005012747831642628,0.00020178014528937638,0.006671626586467028,4.488692502491176e-05,0.0006594527512788773,0.00023274451086763293,0.00018044147873297334,0.0019250985933467746,0.9988396763801575,0.0006739399977959692,0.9996045231819153,0.0004498417256399989,0.00013817251601722091,0.0015803711721673608,0.00020913159823976457,0.00032729742815718055
../data/VOCdevkit/VOC2012\JPEGImages\2009_000022.jpg,7.951801671879366e-05,0.004079257603734732,0.0002763225056696683,0.00010771646338980645,7.2674905823078e-05,0.00027270501595921814,0.0009999112226068974,3.1576320907333866e-05,0.0002680518664419651,0.0003751738113351166,3.8323618355207145e-05,4.499556962400675e-05,0.0007272331276908517,6.002286318107508e-05,0.025994550436735153,0.0005167116760276258,0.0010867936071008444,8.472720946883783e-05,0.9999665021896362,4.393736890051514e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000026.jpg,0.5382474660873413,0.00027321610832586884,0.6993715763092041,2.2912774511496536e-05,0.00042706745443865657,2.853518890333362e-05,3.3990960218943655e-05,0.00309412507340312,0.0009481817251071334,7.643806748092175e-05,0.00026882789097726345,0.0004634214274119586,3.376445602043532e-05,5.0428861868567765e-05,0.0014516283990815282,0.0002943051513284445,3.802125502261333e-05,6.213060987647623e-05,6.294644117588177e-05,3.63738727173768e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000032.jpg,0.4319998621940613,0.03996739163994789,5.886462167836726e-05,0.08157143741846085,0.002433943096548319,0.0022816751152276993,0.001803857390768826,6.762686825823039e-05,0.026713989675045013,0.0001439459010725841,0.006342301145195961,9.876762487692758e-05,0.0009455667459405959,6.498824950540438e-05,0.42810311913490295,0.0015454281819984317,6.660451617790386e-05,0.0022430559620261192,0.0011707040248438716,0.0005131150828674436
../data/VOCdevkit/VOC2012\JPEGImages\2009_000035.jpg,0.0017183584859594703,6.820307316957042e-05,0.8486487865447998,0.002049849834293127,0.014279182069003582,1.925639844557736e-05,4.68962243758142e-05,0.022152097895741463,0.00029251680825836957,0.00013784969632979482,0.0007991045131348073,0.0006685612024739385,8.688870002515614e-05,0.000322323088767007,0.002196520334109664,0.0003569362743292004,0.0029901235830038786,0.0006924588233232498,0.00010127750283572823,0.0005809247377328575
../data/VOCdevkit/VOC2012\JPEGImages\2009_000037.jpg,2.1673511582775973e-05,0.0023898021318018436,0.9999734163284302,0.0003002336889039725,8.042091212701052e-05,4.880790947936475e-05,8.877555228536949e-05,0.000273873854894191,6.309139280347154e-05,3.186712638125755e-05,9.369165491079912e-05,0.00012777795200236142,9.868634151644073e-06,0.0012963599292561412,0.0002495397347956896,0.006164290010929108,2.5036064471350983e-05,2.6653886379790492e-05,9.382182179251686e-05,4.663996151066385e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000039.jpg,0.001533774076960981,0.00015509901277255267,0.000651452923193574,0.0003277467330917716,0.0004926291876472533,0.00040146842366084456,0.0008009860757738352,0.0001108783544623293,1.655185224080924e-05,0.0005014510243199766,0.00041026322287507355,2.568410855019465e-05,0.00020206277258694172,0.0011464963899925351,0.006855780258774757,0.00011904389975825325,0.9990096092224121,8.200693991966546e-05,0.0003689439909067005,6.231585575733334e-05
