image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2009_003635.jpg,0.9998670816421509,0.0011199845466762781,0.00011462296970421448,0.00015881253057159483,0.0002699471660889685,0.0004484423261601478,0.0030556763522326946,0.0003565687802620232,0.00036412026383914053,3.235123222111724e-05,2.7601179681369103e-05,0.00013275946548674256,6.458081043092534e-05,0.0001466653629904613,0.011368101462721825,0.0008415778866037726,3.733171251951717e-05,0.0005368164274841547,0.0002098326658597216,0.00026939617237076163
../data/VOCdevkit/VOC2012\JPEGImages\2009_003637.jpg,0.000799747824203223,0.0004040992062073201,0.019058212637901306,0.002579684369266033,0.0005354193272069097,0.0002765407261904329,0.0035766265355050564,0.0002245171635877341,0.0009507826180197299,0.0019420506432652473,6.947068322915584e-05,0.0019124062964692712,0.961919903755188,7.876235758885741e-05,0.2886011004447937,0.0009083178592845798,0.00014020857634022832,0.00020266594947315753,5.709136530640535e-05,0.0005768637638539076
../data/VOCdevkit/VOC2012\JPEGImages\2009_003638.jpg,4.924579116050154e-06,1.6032674466259778e-05,4.647120658773929e-05,2.4897895855247043e-05,4.721491859527305e-05,1.4338571645566844e-06,6.0977149587415624e-06,6.25674056209391e-06,6.137510354164988e-06,2.5957431716960855e-05,2.4168421077774838e-06,0.00011679988529067487,7.486119102395605e-07,4.875341346632922e-06,0.04717741534113884,6.333915371214971e-05,0.00018832963542081416,1.3229647265688982e-05,1.0,4.049542440043297e-06
../data/VOCdevkit/VOC2012\JPEGImages\2009_003640.jpg,9.904839680530131e-05,0.00010111045412486419,0.9999949932098389,8.6910069512669e-05,0.0001262535952264443,1.6194186400753097e-06,1.2702732419711538e-05,3.841069701593369e-05,5.640155904984567e-06,8.996355518320343e-07,3.678921711980365e-05,4.887622253590962e-06,1.881646858237218e-05,2.5828090656432323e-05,0.00011811434524133801,2.3313106794375926e-05,6.226180266821757e-05,1.6985746697173454e-05,1.6149542716448195e-05,7.852537964936346e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003642.jpg,0.0001427850074833259,0.008957981131970882,0.0031361652072519064,0.000300068873912096,0.023336201906204224,0.0006226977566257119,0.006070176139473915,0.06571607291698456,0.5231152176856995,0.0007382167386822402,0.03553200140595436,0.0002684275677893311,7.893025758676231e-05,0.0010750648798421025,0.006954957265406847,0.891440749168396,1.3645131730299909e-05,0.13441675901412964,0.00016805912309791893,0.001985702896490693
../data/VOCdevkit/VOC2012\JPEGImages\2009_003650.jpg,4.4902080844622105e-05,0.0008617928251624107,0.00027006276650354266,0.00015675649046897888,9.860444697551429e-05,0.056688595563173294,0.013574333861470222,0.00033099952270276845,0.00044964897097088397,4.7656052629463375e-05,8.217313006753102e-05,0.00010189737076871097,5.0524169637355953e-05,0.00019326458277646452,0.18667082488536835,0.001191413844935596,0.00013839548046234995,1.184664051834261e-05,0.9551355838775635,2.8083293727831915e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003655.jpg,0.0002136168914148584,6.0321184719214216e-05,0.00028563939849846065,0.00033226102823391557,0.0003774635260924697,7.277295662788674e-05,0.0005235146963968873,0.05301442742347717,0.00011155146057717502,5.194151890464127e-05,0.00016617024084553123,0.3810165524482727,0.00013466454402077943,0.0002545825263950974,0.0006311192410066724,0.0002069310867227614,0.0001062448209268041,0.00013029060210101306,1.0107497473654803e-05,0.0011936937225982547
../data/VOCdevkit/VOC2012\JPEGImages\2009_003656.jpg,0.00717566255480051,0.013312026858329773,0.0029818490147590637,0.025548938661813736,0.003059308510273695,0.009948701597750187,0.1248183324933052,0.00027036984101869166,0.020110245794057846,0.0023293388076126575,0.0009756571380421519,0.0003770670446101576,0.00029747735243290663,0.001758076250553131,0.6833217740058899,0.0037752753123641014,0.001527235610410571,0.0020192647352814674,0.0073014297522604465,0.00034009601222351193
../data/VOCdevkit/VOC2012\JPEGImages\2009_003664.jpg,0.009983805939555168,0.007649196777492762,0.000277646875474602,0.00046156204189173877,0.7778639793395996,0.0010921306675300002,0.06908069550991058,4.099164652870968e-05,6.614095764234662e-05,1.3823034350934904e-05,4.3179716158192605e-05,2.484067044861149e-05,8.766027349338401e-06,0.002010378520935774,0.1262030154466629,6.269525329116732e-05,0.00012259611685294658,0.00023358594626188278,0.0015065616462379694,0.0004928377456963062
../data/VOCdevkit/VOC2012\JPEGImages\2009_003666.jpg,7.4975614552386105e-06,8.122530562104657e-05,0.0013621222460642457,7.06963473930955e-05,0.0011932936031371355,2.0461156964302063e-05,9.939356095856056e-05,6.203032171470113e-06,0.0005405942793004215,0.024737289175391197,0.00016349664656445384,0.030735716223716736,4.010801148979226e-06,0.00018691331206355244,0.004247693810611963,5.87633294344414e-05,0.9900780916213989,0.00016029129619710147,1.9898556274711154e-05,4.3634681787807494e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003669.jpg,7.758603896945715e-05,0.0050252992659807205,0.00016175172640942037,0.0016613401239737868,0.0005986434407532215,0.9997565150260925,0.05388812720775604,0.0013378571020439267,0.0001240618876181543,0.0001572707697050646,0.00022712086501996964,0.0007367267971858382,0.00012434720702003688,0.00860033743083477,0.9877195358276367,0.00034542178036645055,0.0009570617694407701,0.0002924100263044238,0.00026963980053551495,0.00032757711596786976
../data/VOCdevkit/VOC2012\JPEGImages\2009_003671.jpg,0.00026577580138109624,0.0007473735022358596,0.0008762367069721222,0.0011027734726667404,0.01122277695685625,6.723577826051041e-05,0.00019411930406931788,0.01912432722747326,0.8729721903800964,0.00016544677782803774,0.21635940670967102,0.0012284283293411136,6.232810119399801e-05,6.242928793653846e-05,0.026835128664970398,0.04849125072360039,3.0476552637992427e-05,0.7257958650588989,1.4247327271732502e-05,0.0032573274802416563
../data/VOCdevkit/VOC2012\JPEGImages\2009_003679.jpg,0.00012012261140625924,1.8123353584087454e-05,0.4093335270881653,0.0003749340830836445,0.00019409800006542355,1.0303230737918057e-05,0.0006995507865212858,0.0002898976090364158,0.02254311740398407,2.7004301955457777e-05,0.0008955448283813894,0.00026195397367700934,5.2055518608540297e-05,0.00010212227061856538,0.0001019765913952142,0.9987315535545349,1.4766800404686364e-07,7.181847468018532e-05,4.304831691115396e-06,0.0016504977829754353
../data/VOCdevkit/VOC2012\JPEGImages\2009_003686.jpg,0.0016291140345856547,0.0005171085940673947,0.0015836359234526753,0.0010142752435058355,0.0002221721806563437,2.5535666281939484e-05,0.0005161802982911468,5.8392135542817414e-05,0.00030729861464351416,0.00038185479934327304,8.686383807798848e-05,4.365569839137606e-05,0.9994044303894043,0.00035864856909029186,0.1160242110490799,0.0013105059042572975,4.073309537488967e-05,1.692075420578476e-05,9.929125371854752e-05,3.030735024367459e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003689.jpg,0.0018399801338091493,0.0012661205837503076,0.00019437876471783966,0.001579288044013083,0.0005494176293723285,0.056030359119176865,0.578337550163269,0.0007099356153048575,0.00018663496302906424,0.00042922297143377364,6.41403894405812e-05,5.702971247956157e-05,0.0002598314604256302,0.00939901638776064,0.9671758413314819,0.00030922621954232454,0.004766499157994986,0.0001230530033353716,0.021844282746315002,0.000135527370730415
../data/VOCdevkit/VOC2012\JPEGImages\2009_003696.jpg,0.9999980926513672,0.0004336763231549412,1.1090098269050941e-05,9.931939530360978e-06,0.00025457015726715326,0.00012513031833805144,0.001123823574744165,0.0011529977200552821,0.00015643502410966903,5.267497181193903e-05,4.8828762373887e-05,0.00010169818415306509,0.00029641372384503484,2.502405914128758e-05,0.004895567428320646,0.00011213675315957516,4.1067356505664065e-05,0.00011262884800089523,6.767551531083882e-05,4.979424920747988e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003698.jpg,0.004039030522108078,3.541665864759125e-05,0.012798897922039032,0.0006836684769950807,0.0018976305145770311,0.00013630784815177321,0.0021435683593153954,0.9129817485809326,9.160137415165082e-05,6.296655192272738e-05,0.00028989845304749906,0.003640202572569251,3.27225134242326e-05,0.00017846841365098953,0.002733146771788597,0.0004473341687116772,0.00025469055981375277,0.0004895565216429532,0.00015072930546011776,0.0006897689891047776
../data/VOCdevkit/VOC2012\JPEGImages\2009_003703.jpg,0.00010958337952615693,0.0022028659004718065,0.0005243663908913732,0.0004806123615708202,0.0011806586990132928,0.9999301433563232,0.05882200971245766,0.00074799481080845,2.7285534088150598e-05,0.0003519006131682545,9.779034735402092e-05,0.0005026981234550476,0.00013829641102347523,0.00043903529876843095,0.49910223484039307,0.0004888894036412239,0.0004586579743772745,3.9062164432834834e-05,0.0008243477786891162,7.555314368801191e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003704.jpg,0.9999769926071167,0.00012336621875874698,1.4786736755922902e-05,1.7530072000226937e-05,0.0005832587485201657,0.0005706610390916467,0.001472218194976449,0.0004320190637372434,1.3926069186709356e-05,0.0009313679183833301,5.1113267545588315e-05,6.671120900136884e-06,0.0017033775802701712,0.0006648292182944715,0.020906098186969757,0.0001479187048971653,0.00024788646260276437,5.9843740018550307e-05,0.00042873472557403147,3.788177127717063e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003707.jpg,0.000484431249788031,2.1476138499565423e-05,0.00044126089778728783,0.9897811412811279,0.0007167182047851384,0.0009689789731055498,0.001597567810676992,0.00298708607442677,7.779466250212863e-05,0.00011818193161161616,7.726633339188993e-05,0.00012539071030914783,0.00022038559836801142,8.590131619712338e-05,0.08768852055072784,0.00033599400194361806,0.00025606967392377555,7.126967830117792e-05,5.310965934768319e-05,4.014909791294485e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003710.jpg,0.00013919631601311266,0.002590300515294075,0.0006938715232536197,0.0015082181198522449,0.001970869256183505,0.9991211295127869,0.12055552005767822,0.0004463079385459423,0.00010969649883918464,0.00015818729298189282,0.0009274035110138357,0.00044138921657577157,0.00045474679791368544,0.002038528909906745,0.9976067543029785,0.001514670206233859,0.0012582235503941774,7.395385910058394e-05,0.00038509542355313897,0.0005048816092312336
../data/VOCdevkit/VOC2012\JPEGImages\2009_003713.jpg,0.00014180036669131368,5.016979412175715e-05,0.999743640422821,1.4637607819167897e-05,0.004811250139027834,1.5037156799735385e-06,2.1035009922343306e-05,5.3255207603797317e-05,2.6891048037214205e-05,3.4801218134816736e-05,0.0006509821978397667,0.0012926666531711817,6.473965186160058e-05,4.2112260416615754e-05,0.00020573708752635866,4.0826973418006673e-05,9.565596701577306e-05,4.1398081521037966e-05,1.0717819350247737e-05,4.2543721065158024e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003714.jpg,0.0005215781275182962,0.0015910585643723607,0.0005857356009073555,0.00019423222693149,0.0030609555542469025,0.0004315247351769358,0.0009103608899749815,0.0005123592563904822,0.00022359428112395108,0.001692104386165738,3.612422005971894e-05,0.7514699697494507,3.102051778114401e-05,4.830512989428826e-05,0.02837871015071869,0.0002399999211775139,0.0006060881423763931,0.0007828947273083031,0.00020542857237160206,0.0003183243970852345
../data/VOCdevkit/VOC2012\JPEGImages\2009_003718.jpg,2.8554486561915837e-05,8.408241228607949e-06,0.00013050794950686395,7.480770000256598e-05,0.0007041310891509056,2.0429453797987662e-05,0.0002578190469648689,0.9897899031639099,0.0004692134680226445,8.203877951018512e-05,0.00018490581715013832,0.44567960500717163,6.400699476216687e-06,2.835628401953727e-05,0.0001452072901884094,0.00013296736869961023,0.00033572164829820395,0.0019808411598205566,5.9800098824780434e-05,0.00016195312491618097
../data/VOCdevkit/VOC2012\JPEGImages\2009_003725.jpg,0.001090250676497817,0.0009402927826158702,0.001811893773265183,0.0015100159216672182,0.00027950445655733347,0.00041517900535836816,0.3972378671169281,5.6758006394375116e-05,0.0005625846679322422,0.36687368154525757,0.00033250154228881,7.246244786074385e-05,0.006878892425447702,0.0008749489206820726,0.49155712127685547,0.007853161543607712,0.003408134216442704,0.00034526881063356996,0.00024934540851972997,0.0007073318120092154
../data/VOCdevkit/VOC2012\JPEGImages\2009_003726.jpg,4.6964167268015444e-05,0.00039975999970920384,0.004200991243124008,0.006225182209163904,0.0008504181751050055,0.0020521795377135277,0.011421040631830692,0.0016989560099318624,0.71571284532547,0.00018169646500609815,0.0033086417242884636,0.00022013529087416828,0.0032655850518494844,0.0004049722629133612,0.36957013607025146,0.10454700142145157,0.0015663010999560356,0.05680279806256294,0.007042416371405125,0.005990628153085709
../data/VOCdevkit/VOC2012\JPEGImages\2009_003738.jpg,8.229821105487645e-05,0.0004902303917333484,0.00012462139420676976,0.000507063465192914,0.16839633882045746,6.833307998022065e-05,0.0006100001628510654,0.001222548889927566,0.004128061234951019,0.00036585674388334155,0.0012498503783717752,0.00027323904214426875,0.003394004888832569,3.346961239003576e-05,0.9999964237213135,0.002036604331806302,0.0011231497628614306,0.0012226670514792204,0.0001307764177909121,0.0005888449959456921
../data/VOCdevkit/VOC2012\JPEGImages\2009_003747.jpg,0.00011985031596850604,0.00021814907086081803,0.00021349349117372185,0.00018818567332345992,0.0002971748763229698,4.943085059494479e-06,0.1220722422003746,0.0006142719648778439,0.00013362066238187253,1.3603545312435017e-06,0.0003103950002696365,0.0013937026960775256,2.3979471734492108e-05,0.9997677206993103,0.00747474143281579,3.458095306996256e-05,1.110631365008885e-05,2.312813558091875e-05,1.0486592145753093e-05,2.148836756532546e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003751.jpg,1.140422227763338e-05,0.0003105536743532866,0.0012303178664296865,0.0004140063829254359,0.04412776604294777,0.0001370663958368823,0.0006846344331279397,0.0003179040504619479,0.004205893259495497,3.1378203857457265e-05,0.00750999478623271,0.0001243656879523769,0.0002633972617331892,9.722363029140979e-05,0.9999945163726807,0.006745411083102226,0.0002171916567021981,0.00017803280206862837,0.00014100794214755297,0.03214488551020622
../data/VOCdevkit/VOC2012\JPEGImages\2009_003756.jpg,0.00010249172191834077,8.22956208139658e-05,9.370326006319374e-05,0.00030840421095490456,0.006068740505725145,0.0001325774210272357,3.543939601513557e-05,0.0005489096511155367,0.0006132819107733667,0.0019372468814253807,0.00014105420268606395,0.9108574390411377,0.0003056690329685807,5.1453986088745296e-05,0.021283350884914398,0.000781498325522989,0.0034734688233584166,0.03822518512606621,0.00011413882748456672,0.00028314138762652874
../data/VOCdevkit/VOC2012\JPEGImages\2009_003758.jpg,0.00024959162692539394,0.015779858455061913,0.00021340088278520852,0.0011675084242597222,0.00033292465377599,0.013383357785642147,0.49044129252433777,0.0009829970076680183,6.327250594040379e-05,8.872545731719583e-05,1.267046627617674e-05,5.804835382150486e-05,7.961281880852766e-06,0.00041516515193507075,0.07653149217367172,0.0013792489189654589,0.00017737317830324173,1.3509761629393324e-06,0.8757495880126953,0.00013413091073744
../data/VOCdevkit/VOC2012\JPEGImages\2009_003759.jpg,0.00017110951012000442,0.00026071586762554944,0.00015011642244644463,0.0008048303425312042,0.002238927409052849,1.2666261682170443e-05,9.33040337258717e-06,0.000860680069308728,0.9997733235359192,1.3320226571522653e-05,0.6130136251449585,1.39902158480254e-05,0.00025062868371605873,0.0010614909697324038,0.004452399909496307,0.10021740198135376,2.472544792908593e-06,0.03307347372174263,3.0492079531541094e-05,0.009121684357523918
../data/VOCdevkit/VOC2012\JPEGImages\2009_003771.jpg,0.00019975828763563186,0.0004937172634527087,9.30097812670283e-05,0.0002199349255533889,0.0002531718055251986,0.00036378545337356627,0.038102537393569946,0.9448546171188354,4.8706544475862756e-05,9.090454113902524e-05,2.663332998054102e-05,0.0006050022784620523,0.00022040137264411896,0.00026192647055722773,0.0008152805385179818,0.000793409300968051,0.002077473094686866,0.00016527395928278565,2.5474466383457184e-05,3.604466110118665e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003773.jpg,0.00011014323536073789,8.923455607146025e-05,0.01126980409026146,0.0002085825544781983,0.0015465159667655826,2.77335802820744e-05,0.0002659213205333799,0.007642462849617004,5.345190857042326e-06,0.06936869770288467,7.733547681709751e-05,0.017778251320123672,0.0009789090836420655,9.562696504872292e-05,0.0002662919578142464,0.00025663181440904737,0.0010921972570940852,0.00010112820018548518,3.0056135074119084e-06,3.25672299368307e-05
